time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_useful_w,q_cascade_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,compressor_map_flow_kg_s,valve_opening,refrigerant_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_damper_opening,startup_solved_air_cycle_compressor_mass_flow_damper_resistance_head_coefficient,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_compressor_mass_flow_system_static_head_m,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_expansion_valve_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_superheat_to_expansion_valve_output,pid_B4_condensing_temperature_to_sink_flow_output
936.0,-31.336177282532514,4.615551005801003,34.88615497641457,23.98804840575906,4.774524172310418,-27.70168349921745,-41.32594030871985,1.1400303889953423,7.089191365650322,-5.412545771113522,40.01280882882596,42292.87102022837,25822.3492005549,68115.22022078327,78342.80458026627,104165.15378082117,104165.15378082117,1567.5403426367557,132686.37428493978,93162.38857002021,57112.45500998232,40055.48173337543,28521.220504118617,21318.308683151,1566.384963282269,102597.61343818442,348989.0218450583,1502196.8533154621,4.304424378089455,1555085.5817114175,4.455972779573088,0.7474542921496828,0.09495035185730577,4.056913629388073,1.2705448126932608,0.5,49.53814192213652,4.056913629388073,1.2864703060849716,1.2867314342158271,3.1535229458456797,19519.279313930463,1990.4125582059587,0.00020296973488594634,6.781035084014497e-05,0.00013515938404580138,0.0005483299472751085,0.09495035176733793,0.09495035185730591,0.5201582797858085,12.501737136763836,28521.220504118617,21318.308683151,0.7474542924481272,0.9932705714673683,0.6167236049607661,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4595416542391915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,49.0,15499.164758541287,1566.384963282269,0.5201582797858085,6.499252892329544
937.0,-31.336345195352642,4.614950203256185,34.88604529080831,23.986434190906607,4.773501033644809,-27.70197847112326,-41.325864068325586,1.139134309415413,7.107286046580441,-5.41304836193926,40.01244299895775,42291.29712350694,25822.09630537827,68113.3934288852,78339.41218722462,104161.50849260288,104161.50849260288,1571.6902327142307,132680.7342804112,93158.29229494122,57110.17723122332,40053.46118190877,28519.225787808347,21316.81773243934,1566.2942669020267,102589.81825988865,348982.16159905074,1502032.5575946178,4.304038208463844,1555069.804010541,4.456015163884442,0.7474542924496934,0.09494293106939859,4.056862790889001,1.2705365979624914,0.5,49.53814192213652,4.056862790889001,1.2864745162912514,1.2867356406627515,3.1534731077180136,19518.665661686802,1990.3499830917594,0.0002029661485698165,6.781094257649752e-05,0.000135155205993319,0.000548306126189234,0.09494293107411307,0.09494293106939859,0.5201886435923835,12.520334408519716,28519.225787808347,21316.81773243934,0.7474542924481272,0.9933020921138069,0.616736764919005,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.459542718556263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,32.0,15498.945436021444,1566.2942669020267,0.5201886435923835,6.4991052800407365
938.0,-31.336501809724616,4.614363596657805,34.8859404943655,23.98572309119629,4.773466417841903,-27.702176001089097,-41.325656266976125,1.1391406092070944,7.102910092358286,-5.412973409868593,40.0121971706959,42289.084702592605,25820.392791805476,68109.47749439807,78335.41426916719,104155.80706097267,104155.80706097267,1570.585850270727,132673.36790785362,93153.89306118469,57107.56349461301,40051.47729619075,28517.560846880962,21315.573258229713,1566.203008251768,102585.22121070194,348983.1846703869,1502049.5400231527,4.304074253439552,1555059.2018693385,4.45597172063773,0.7474542922053956,0.09493857749283803,4.056798621885621,1.2705273787816984,0.5,49.53814192213652,4.056798621885621,1.2864744936605548,1.2867356137240458,3.153423283459233,19518.05265236541,1990.2874735373866,0.00020296280362088224,6.781255544146862e-05,0.0001351502481794136,0.0005482773405617447,0.0949497974821664,0.0949385774928384,0.5202190640302211,12.51588350222687,28517.560846880962,21315.573258229713,0.7474542924481272,0.9932978402334485,0.6167373182974354,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4595437352269571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,3.0,15498.726147163092,1566.203008251768,0.5202190640302211,6.498956928992626
939.0,-31.336654857918756,4.6137618451014175,34.88583238734039,23.983052267599874,4.77126201866993,-27.702561548198805,-41.325717978738226,1.1371687089499836,7.143522767516004,-5.41428094587586,40.01179147200904,42288.32419460189,25822.21018676649,68110.53438136837,78332.8531239831,104155.0633107496,104155.0633107496,1580.0127453156747,132670.89173469867,93150.25920344931,57105.73027406798,40049.47658820148,28515.828423949082,21314.2783646741,1566.1512828236166,102575.05056543392,348965.3375677991,1501713.0372628404,4.303330089255867,1555041.7049169445,4.456149472481122,0.7474542926753359,0.0949288637513851,4.0567644975929245,1.270520409173332,0.5,49.53814192213652,4.0567644975929245,1.2864837491183907,1.2867448668551011,3.1533740712799276,19517.455442609968,1990.2265750903691,0.00020295953488698738,6.781207645752894e-05,0.00013514745842945844,0.0005482614112965426,0.09492886379150361,0.09492886375138494,0.5202481439151151,12.557803713391877,28515.828423949082,21314.2783646741,0.7474542924481272,0.9933673359915542,0.6167598056642191,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4595446834895618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,11.0,15498.509524157402,1566.1512828236166,0.5202481439151151,6.49886789589141
940.0,-31.336798979037223,4.613168933479639,34.88572244249288,23.98169635506349,4.770526177192245,-27.70280997090281,-41.32557800095526,1.1365371690578479,7.160927325264311,-5.4144618993799325,40.01133329750166,42286.53879579218,25821.149394613396,68107.68819040558,78329.25257212194,104150.40196673534,104150.40196673534,1583.9817585725687,132663.51241446054,93146.03051310369,57103.31673677392,40047.459751477516,28513.1104477252,21312.246794238814,1566.0122761942198,102566.42020816277,348962.86771463486,1501542.6845164667,4.302872378227807,1555021.9449689304,4.456124386966446,0.7474542924144258,0.0949206610855329,4.056708977628499,1.2705117845302447,0.5,49.53814192213652,4.056708977628499,1.2864867175892232,1.2867478319683947,3.153323638840561,19516.83652259974,1990.1634628134727,0.00020295645685788463,6.781316291796134e-05,0.0001351432939399233,0.0005482370137923738,0.09492066105256414,0.09492066108553279,0.5202789615715091,12.575389224644255,28513.1104477252,21312.246794238814,0.7474542924481272,0.9933944247038597,0.616776358086414,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4595456101609545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,12.0,15498.287500604187,1566.0122761942198,0.5202789615715091,6.498697800636893
941.0,-31.33693557181452,4.612576572771102,34.88561591545982,23.980042745266132,4.769450452563436,-27.70308117838576,-41.32548290127886,1.1355960591346963,7.179291146094215,-5.415028586461698,40.0109916378439,42285.0331148992,25821.083285024462,68106.11639992366,78325.93536704995,104147.01865207442,104147.01865207442,1588.1948456895334,132658.29206844975,93141.98266873509,57101.08041658444,40045.446946834054,28511.273416375338,21310.873692010733,1565.9318483522663,102558.82380638488,348955.1330326091,1501378.9974443899,4.302498674819863,1555007.210145462,4.456180932578945,0.747454292229926,0.09491342868295517,4.056659228421455,1.2705036698048935,0.5,49.53814192213652,4.056659228421455,1.2864911377264647,1.2867522492496248,3.1532741341619617,19516.22771608353,1990.101381825958,0.00020295353965307176,6.781390105882205e-05,0.0001351396385942497,0.0005482154620289033,0.09491342866404873,0.0949134286829552,0.5203097210867826,12.594319732555903,28511.273416375338,21310.873692010733,0.7474542924481272,0.9934272823889699,0.6167890309057322,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4595464827820033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,13.0,15498.069534171504,1565.9318483522663,0.5203097210867826,6.498500194765152
942.0,-31.337064289823214,4.611986774725839,34.88550948545245,23.978474630881124,4.768463423118623,-27.70333755021295,-41.32536663729695,1.1347366835083623,7.197391669426395,-5.415498959422368,40.01062421193248,42283.45816048163,25820.775765431634,68104.23392591326,78322.57703864301,104143.35280407465,104143.35280407465,1592.3408572547633,132652.58447059366,93137.91676840695,57098.79789024557,40043.46542017931,28509.231666519,21309.34758419007,1565.8375861343502,102551.01194681988,348948.71303915646,1501214.0965881117,4.302105267886907,1554991.3642134487,4.456217507353177,0.7474542924710098,0.0949059950216068,4.056608019397042,1.2704954017745331,0.5,49.53814192213652,4.056608019397042,1.2864951741825021,1.2867562829881736,3.1532244355092867,19515.622134206846,1990.0396296601639,0.00020295079066465202,6.781480348203835e-05,0.0001351359871826137,0.0005481937293141265,0.09490599503727523,0.09490599502160668,0.5203405274092978,12.612890628848788,28509.231666519,21309.34758419007,0.7474542924481272,0.9934581252110637,0.6168022551615425,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45954730982156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,15.0,15497.850686026635,1565.8375861343502,0.5203405274092978,6.498359897263619
943.0,-31.337185379891697,4.611398932835537,34.88540389069711,23.976873966772132,4.767449233429308,-27.703589396188967,-41.32525344667954,1.1338532497265907,7.215605362298334,-5.415995640693062,40.01026301968659,42281.93405647994,25820.541026836145,68102.4750833161,78319.20623602254,104139.74726285868,104139.74726285868,1596.513288912407,132646.98486535077,93133.8275598866,57096.55538034411,40041.41353282499,28507.237602492096,21307.85711098117,1565.7466523839175,102543.23397394628,348941.93407134525,1501049.1755236746,4.3017162139554355,1554975.7872389096,4.456259438629055,0.7474542924186538,0.09489859292167652,4.056557302157359,1.2704872057260945,0.5,49.53814192213652,4.056557302157359,1.2864993231691193,1.2867604294897503,3.153174843624925,19515.009287260094,1989.9771366633963,0.00020294820461498494,6.78156820609409e-05,0.00013513252255404403,0.0005481728211255513,0.0948985929207334,0.09489859292167745,0.5203713619815068,12.631601002991374,28507.237602492096,21307.85711098117,0.7474542924481272,0.9934911038421425,0.6168164268180003,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4595480891819288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,21.0,15497.632280545207,1565.7466523839175,0.5203713619815068,6.49820569600772
944.0,-31.33729867045969,4.610813302879528,34.88529896025423,23.975296737067424,4.766451781231804,-27.703832735602084,-41.32512377165256,1.1329858463742433,7.23375927042855,-5.416478190216066,40.00990095391765,42280.37267213909,25820.27559472115,68100.64826686024,78315.85827267185,104136.133867393,104136.133867393,1600.6706907386251,132641.36114527046,93129.76320556557,57094.27760503306,40039.42844503612,28505.22727787747,21306.35447992459,1565.654406848218,102535.46317665438,348935.3480800973,1500884.4630820893,4.30132536396847,1554960.1727106976,4.456298799380337,0.7474542922329256,0.09489119847363625,4.0565063423801115,1.2704789794562386,0.5,49.53814192213652,4.0565063423801115,1.2865033966484583,1.2867645006830413,3.1531252485985988,19514.402799696913,1989.9152921432817,0.00020294578516218345,6.781668860379827e-05,0.0001351290965583852,0.000548152037229184,0.09489119847062877,0.09489119847363607,0.5204022399957245,12.650237460644632,28505.22727787747,21306.35447992459,0.7474542924481272,0.9935223621539772,0.6168296014652723,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45954882235746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,33.0,15497.413832461592,1565.654406848218,0.5204022399957245,6.4980536082727935
945.0,-31.33740430270093,4.610229768093102,34.88519474982952,23.973714687768393,4.765450869142314,-27.70406941548757,-41.324993083812274,1.1321159819290205,7.251942417579812,-5.4169640860316175,40.009540286171124,42278.841597687875,25820.024174371152,68098.86577205903,78312.50763648511,104132.53181085626,104132.53181085626,1604.8341273255355,132635.7555008476,93125.6926554879,57092.0266166908,40037.406709774565,28503.22368999132,21304.856897039415,1565.5626091561471,102527.69768353073,348928.7165161816,1500719.6925319883,4.30093489442676,1554944.6185917275,4.456338916775905,0.747454292495359,0.09488380924899312,4.056455528119797,1.2704707460431384,0.5,49.53814192213652,4.056455528119797,1.2865074813589514,1.2867685833201996,3.1530757394701823,19513.79429860398,1989.8532423002741,0.00020294352928587196,6.781770302213404e-05,0.00013512582626373792,0.000548131904939295,0.09488380923484693,0.09488380924898936,0.520433160752865,12.668906503611424,28503.22368999132,21304.856897039415,0.7474542924481272,0.9935547043391599,0.6168434890530609,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4595495083092556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,14.0,15497.195735678673,1565.5626091561471,0.520433160752865,6.4979000780380956
946.0,-31.337502257798068,4.60964845186572,34.88509125600912,23.972151742223673,4.76446138793413,-27.70429815515817,-41.324853560049064,1.1312572852942375,7.270081912441526,-5.4174420130996745,40.00918067618635,42277.3055813858,25819.75794728589,68097.06352867169,78309.1853936205,104128.9433409064,104128.9433409064,1608.9866619230597,132630.16154841066,93121.65105600891,57089.77124377407,40035.42201359427,28501.218207504262,21303.35789177071,1565.470450643488,102519.95667898333,348922.1938072081,1500555.2332228988,4.300543960387939,1554929.1102067516,4.456377776490495,0.7474542925383314,0.09487644394132674,4.056404567858141,1.270462555489503,0.5,49.53814192213652,4.056404567858141,1.286511513373856,1.2867726134620208,3.1530262463180634,19513.192551058113,1989.7918811274099,0.00020294143738288037,6.781878604170047e-05,0.00013512265134117988,0.000548112140121465,0.09487644398305385,0.09487644394132669,0.5204641301054912,12.6875239255412,28501.218207504262,21303.35789177071,0.7474542924481272,0.9935862526816492,0.6168569898524298,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.459550147891968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,12.0,15496.977680933327,1565.470450643488,0.5204641301054912,6.497746244959751
947.0,-31.33759260694464,4.609069194787308,34.884988454978604,23.970574128348403,4.763463796636124,-27.704520735831274,-41.32470932146532,1.130391925522775,7.288283377470407,-5.41792530983771,40.008821353543624,42275.7843881832,25819.51084940942,68095.29523759263,78305.83992386065,104125.35077327007,104125.35077327007,1613.152589066769,132624.56507075086,93117.58094556797,57087.52540989053,40033.395039641604,28499.214297480783,21301.86005708347,1565.3785294813683,102512.1981842033,348915.5979107732,1500390.4102729945,4.300152871516748,1554913.6143303227,4.456417608272,0.7474542924141762,0.09486906208711272,4.056353771143016,1.270454384167679,0.5,49.53814192213652,4.056353771143016,1.2865155763316105,1.2867766747619578,3.1529768047654447,19512.584027262885,1989.7298289694122,0.00020293950792816325,6.781990567574045e-05,0.0001351196022524228,0.0005480929081519596,0.09486906203617525,0.09486906208711278,0.5204951476488582,12.706208687308106,28499.214297480783,21301.86005708347,0.7474542924481272,0.993618890280705,0.616871074910079,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4595507409915442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,24.0,15496.7598261604,1565.3785294813683,0.5204951476488582,6.497591941845658
948.0,-31.3376753300224,4.60849207688998,34.88488632957814,23.969005874265008,4.762473088282867,-27.704735812403715,-41.32455635173244,1.1295335706641685,7.306473705044482,-5.418402737742771,40.00846204337456,42274.259173671344,25819.254147679334,68093.51332135068,78302.50311762076,104121.75726530008,104121.75726530008,1617.3149377105728,132618.96102414798,93113.51879216098,57085.274848211455,40031.38215994391,28497.203758847885,21300.35726524054,1565.2860622287005,102504.44232758951,348909.082206617,1500225.6023509447,4.299760822684865,1554898.1191085295,4.456456419176128,0.7474542921997092,0.09486168327454356,4.056302912201881,1.270446146358736,0.5,49.53814192213652,4.056302912201881,1.2865196061213644,1.2867807030966985,3.152927396443601,19511.977454951408,1989.6679758073765,0.00020293774134708513,6.782109310291843e-05,0.0001351166482441667,0.0005480740537597705,0.09486168319874087,0.09486168327454347,0.520526220241716,12.724876442787263,28497.203758847885,21300.35726524054,0.7474542924481272,0.9936512246443158,0.6168850357392092,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4595512880389396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,18.0,15496.542089723647,1565.2860622287005,0.520526220241716,6.49743678428414
949.0,-31.337750415025415,4.607917051855937,34.88478489651509,23.967437410634034,4.761482457845591,-27.704943965511333,-41.324394720699615,1.1286760083315157,7.324683125695913,-5.418880231283944,40.0081035287136,42272.7315526314,25819.003004085196,68091.73455671659,78299.16654284608,104118.16954693128,104118.16954693128,1621.480858731753,132613.36401886144,93109.45417096102,57083.01918074634,40029.37221134964,28495.19447193014,21298.855418153376,1565.1936501364107,102496.68868819953,348902.56570223876,1500060.720467417,4.299368557087661,1554882.658309276,4.456495340410444,0.747454292306526,0.09485430688263825,4.056252106960292,1.2704379371227699,0.5,49.53814192213652,4.056252106960292,1.286523631881617,1.286784727610982,3.1528780400464025,19511.3700919901,1989.6060420214956,0.00020293613789211181,6.782234778430907e-05,0.00013511379010780274,0.0005480555958041655,0.09485430688232097,0.09485430688263824,0.5205573482989596,12.743563356979848,28495.19447193014,21298.855418153376,0.7474542924481272,0.9936835481417381,0.6168989254323308,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4595517889122422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,44.0,15496.324553404833,1565.1936501364107,0.5205573482989596,6.497280634875647
950.0,-31.337817914369566,4.607344258824008,34.88468418898372,23.965892975125485,4.760505485266822,-27.705144023531446,-41.32422806052489,1.1278315944286827,7.342836967342862,-5.419349008683363,40.00774674056984,42271.21442511552,25818.73516383148,68089.949588947,78295.86960823297,104114.60477206446,104114.60477206446,1625.6332719528873,132607.79123086153,93105.43081069565,57080.77562757819,40027.39464790829,28493.186458797078,21297.35452415509,1565.1010210206632,102488.97150011157,348896.1682427378,1499896.2767519266,4.298976065877578,1554867.2720807232,4.456532956243171,0.74745429244821,0.09484696583845335,4.0562011718719155,1.2704297443712131,0.5,49.53814192213652,4.0562011718719155,1.2865275956580127,1.286788690337249,3.152828734930722,19510.77198485419,1989.545052067137,0.00020293469644033863,6.7823641527533e-05,0.00013511105491280563,0.0005480376192701729,0.09484696586558918,0.09484696583845338,0.5205885343351774,12.762185976026217,28493.186458797078,21297.35452415509,0.7474542924481272,0.9937152967648107,0.6169126668568037,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.459552243538667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,15.0,15496.107217250523,1565.1010210206632,0.5205885343351774,6.49712388734715
951.0,-31.33787790529711,4.606773464728912,34.88458415550585,23.964324267022334,4.759514917476789,-27.70533851928526,-41.32405675537882,1.1269755314649175,7.361085436232543,-5.4198266484406,40.00738983850295,42269.71262069347,25818.49529141149,68088.20791210496,78292.53354186016,104111.02883327164,104111.02883327164,1629.806541094993,132602.20854148758,93101.36119422669,57078.54027305987,40025.356579074236,28491.179708215925,21295.854576154983,1565.0087211142386,102481.22229217665,348889.64993233565,1499731.2398566306,4.298583349054612,1554851.8810544454,4.456572103402885,0.7474542926705824,0.09483959429255472,4.0561504535719815,1.2704215576639397,0.5,49.53814192213652,4.0561504535719815,1.2865316137686524,1.2867927076150822,3.1527794654732593,19510.163126568135,1989.4829658005676,0.00020293341533908707,6.782497135235174e-05,0.00013510844398673534,0.0005480201763582012,0.09483959437272256,0.09483959429255609,0.520619775311945,12.780912084673162,28491.179708215925,21295.854576154983,0.7474542924481272,0.9937485401569452,0.616927166946332,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4595526522354996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,12.0,15495.890009455747,1565.0087211142386,0.520619775311945,6.496967011999078
952.0,-31.337930429191925,4.606204928502414,34.88448482455469,23.96278898175808,4.758544659050539,-27.705524447694934,-41.32388031631706,1.1261386775535913,7.379249997417446,-5.420289963606232,40.0070340034079,42268.219341618926,25818.22434717976,68086.44368879868,78289.24635190824,104107.470699088,104107.470699088,1633.9596314428054,132596.63788766912,93097.34407400989,57076.31706372069,40023.36334476577,28489.167188581123,21294.350303252108,1564.9156572731874,102473.51106764519,348883.3271998063,1499566.7276881894,4.298189712084992,1554836.5361548332,4.45660888593961,0.7474542924437326,0.09483225976502715,4.0560994931746635,1.2704134193109349,0.5,49.53814192213652,4.0560994931746635,1.2865355414715196,1.2867966346719517,3.152730229695294,19509.566418690607,1989.422118530855,0.00020293229370181728,6.782634105645872e-05,0.00013510595264535854,0.0005480031860497188,0.0948322598489263,0.09483225976502697,0.520651078934601,12.799539961023697,28489.167188581123,21294.350303252108,0.7474542924481272,0.9937808917400762,0.6169414414060482,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4595530154703555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,10.0,15495.672923111255,1564.9156572731874,0.520651078934601,6.496809088294807
953.0,-31.33797547973067,4.605638451369704,34.88438620261543,23.96123930756005,4.757565127816553,-27.705704456409585,-41.32369539057834,1.1252941044954825,7.397479487867827,-5.420760482970148,40.0066793080114,42266.72466625358,25817.977255925118,68084.7019221787,78285.9413587936,104103.91861471871,104103.91861471871,1638.1269597723876,132591.0805845342,93093.3034176734,57074.08672513325,40021.351880600174,28487.161969815483,21292.851497239415,1564.8231901937045,102465.79165494633,348876.90624566644,1499401.9171993823,4.297796415746584,1554821.2405170584,4.456647065719534,0.7474542925617147,0.09482491749147547,4.056048692384184,1.2704052287572996,0.5,49.53814192213652,4.056048692384184,1.286539505076424,1.2868005978434736,3.1526810302985946,19508.963995821614,1989.360688494197,0.00020293133166112535,6.782777667046741e-05,0.00013510355499065795,0.0005479865975563129,0.09482491758088621,0.09482491749147542,0.5206824391986142,12.818239970837965,28487.161969815483,21292.851497239415,0.7474542924481272,0.993813733441039,0.6169557955751386,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4595533334937414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,11.0,15495.455968851587,1564.8231901937045,0.5206824391986142,6.496650709645637
954.0,-31.3380130377947,4.605074085504102,34.88428824080152,23.959693998936586,4.756590099655933,-27.705877275492767,-41.323501768615074,1.1244543373540203,7.415715588035539,-5.421226459689046,40.00632422750768,42265.22617199351,25817.723903872356,68082.95007586587,78282.63595226502,104100.35985613737,104100.35985613737,1642.2947419073898,132585.50840102593,93089.26110883142,57071.85132856004,40019.34420030152,28485.148544888565,21291.346554454245,1564.7301345283042,102458.06511422998,348870.5473742831,1499236.9742041442,4.297401960377296,1554805.9283860973,4.456684406545892,0.7474542925729207,0.09481756892157825,4.055997885375329,1.2703970486437903,0.5,49.53814192213652,4.055997885375329,1.2865434458316798,1.2868045383665634,3.1526318823639485,19508.361241461702,1989.2992246548722,0.00020293052962318622,6.782927982505488e-05,0.00013510124979813134,0.0005479703834927848,0.0948175690108684,0.09481756892157829,0.5207138615703942,12.836942047724563,28485.148544888565,21291.346554454245,0.7474542924481272,0.9938464960116967,0.6169701355092668,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4595536062673145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,13.0,15495.239215146416,1564.7301345283042,0.5207138615703942,6.4964919155807515
