time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_useful_w,q_cascade_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,compressor_map_flow_kg_s,valve_opening,refrigerant_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_expansion_valve_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_superheat_to_expansion_valve_output,pid_B4_condensing_temperature_to_sink_flow_output
887.0,-31.505907623154958,5.110783129230496,34.53837401807424,24.942764290049695,5.32663418756072,-27.822862366671917,-41.67100904798133,1.6435889310776985,-4.952133266703186,-4.952133266703522,39.914929647134684,42686.126106677126,25912.009719530095,68598.13582620722,79406.63840994007,105318.64812947017,105318.64812947017,-2643.7685671978397,134804.94760663662,94315.70769548454,57595.19539222169,40800.569225847605,29486.299477166453,22039.66111803118,1609.9537210432036,107962.416696668,355318.16277729423,1653765.3713263,4.654322645371902,1550868.5096742264,4.364731871717679,0.7474542926316751,0.09991741770737664,4.027634451161993,1.2758093023067345,1.0,0.0,4.0276344511615045,1.2841202736694566,1.284376307528495,3.1364931570255234,19904.57488465292,2029.701772231386,0.00019937426080445406,6.518050361194175e-05,0.0001341937571925123,0.0005404833995994301,0.09991741774644575,0.09991741770738052,0.486142315841011,3.410605131648481e-13,29486.299477166453,22039.66111803118,0.7474542924481272,0.9759737073514783,0.6073129575175775,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2658152075228506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,12.0,15597.659079055433,1609.9537210432036,0.486142315841011,7.105117544915799
888.0,-31.508033106674606,5.109440410732148,34.538408219314675,24.939851753320568,5.32497593389571,-27.824941403762768,-41.67241071173919,1.6418842309838841,-4.953132878510871,-4.953132878511273,39.914562128878245,42682.80134994844,25911.12621980181,68593.92756975025,79401.55437332553,105312.68059312734,105312.68059312734,-2641.894287557414,134797.67030515493,94310.81044332603,57592.05741994891,40798.614470419016,29484.9897120276,22038.682123015835,1609.9164804875877,107954.57488068476,355304.32456681755,1653698.243063365,4.6543149878052645,1550852.6916534686,4.364857347414074,0.7474542924471753,0.09990989159729453,4.027634451161993,1.2757955312309788,1.0,0.0,4.027634451162153,1.2841283320036754,1.284384310129447,3.136473474483285,19903.541358799168,2029.5963819244257,0.00019932961029050554,6.517001632052005e-05,0.0001341595939699855,0.0005403458026274183,0.09990989161916727,0.0999098915972945,0.4861256491743443,3.979039320256561e-13,29484.9897120276,22038.682123015835,0.7474542924481272,0.9759591638426767,0.6072938610141525,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2658216035324195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,10.0,15597.346772864825,1609.9164804875877,0.4861256491743443,7.104727884935569
889.0,-31.510143188074036,5.108099027182127,34.53844485908802,24.93674213709312,5.323066504588763,-27.8270316929612,-41.67385547244919,1.6399550094759072,-4.954412050876726,-4.954412050877122,39.9142812041657,42679.720984607404,25910.966026002567,68590.68701060997,79396.68951247689,105307.65553847946,105307.65553847946,-2639.8464045248256,134791.98939425702,94306.02447904633,57589.0559511766,40796.63169763304,29484.333855777564,22038.19189642464,1609.9223672151863,107947.50194300429,355286.6168530253,1653636.6320897806,4.654373549831335,1550840.6007093166,4.36504086319375,0.7474542923107681,0.09990308807298094,4.027634451161993,1.2757824266748505,1.0,0.0,4.02763445116262,1.28413743897488,1.284393362002874,3.13645123093462,19902.531319361115,2029.4933865653527,0.00019928529244989956,6.515920820999203e-05,0.0001341260842399075,0.0005402108376841071,0.09990308805100478,0.09990308807298033,0.48610898250767764,3.979039320256561e-13,29484.333855777564,22038.19189642464,0.7474542924481272,0.9759496966285117,0.6072728319614873,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2658279647027229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,11.0,15597.040168149528,1609.9223672151863,0.48610898250767764,7.104306798387567
890.0,-31.51223759335017,5.106760396005039,34.5384815533071,24.93368029771375,5.321218668864442,-27.829101712479265,-41.675270652025915,1.6380827879935518,-4.955622416130666,-4.9556224161310904,39.913979837424016,42676.58565365554,25910.63574125053,68587.22139490607,79391.76883593512,105302.40457718565,105302.40457718565,-2637.843116140415,134785.9244845629,94301.20130323403,57586.018120954446,40794.64798031065,29483.519907377235,22037.58351184068,1609.9177825994836,107940.24769332606,355269.8622807798,1653573.7629077036,4.654416088919013,1550827.630023477,4.365210209690723,0.747454292468198,0.09989611448091766,4.027634451161993,1.2757692089257762,1.0,0.0,4.027634451161022,1.2841462790019071,1.2844021473124814,3.1364296396921705,19901.51342672707,2029.389590403152,0.0001992413128351268,6.51486230005121e-05,0.0001340926898346147,0.0005400763372268738,0.09989611456536229,0.09989611448091765,0.486092315841011,3.979039320256561e-13,29483.519907377235,22037.58351184068,0.7474542924481272,0.975939234849091,0.6072523934012812,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.265834319589071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,25.0,15596.732460701736,1609.9177825994836,0.486092315841011,7.103928228265086
891.0,-31.514316460744265,5.105424294054038,34.538518877903215,24.93062401134523,5.319367557358445,-27.831158073322765,-41.6766761225648,1.636209169936948,-4.95684065123487,-4.956840651235291,39.91368401157723,42673.476942724796,25910.332234120022,68583.80917684482,79386.8837570475,105297.21599116753,105297.21599116753,-2635.845631481614,134779.9563729944,94296.40612722516,57582.99931290243,40792.674238136366,29482.740381826883,22037.000854957456,1609.915251096925,107933.06162264914,355252.9993956233,1653511.6234098086,4.654462105099344,1550814.8978949515,4.365381574633533,0.747454292564372,0.09988920574204091,4.027634451161993,1.275756013705395,1.0,0.0,4.027634451161899,1.2841551249842846,1.284410939008218,3.1364080342016956,19900.501443227335,2029.2863968049573,0.00019919766834162957,6.513811198671152e-05,0.00013405955635491804,0.0005399428876825606,0.09988920579929854,0.09988920574204355,0.4860756491743443,3.979039320256561e-13,29482.740381826883,22037.000854957456,0.7474542924481272,0.9759289155067056,0.6072319483776119,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2658406614761457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,10.0,15596.425109013348,1609.915251096925,0.4860756491743443,7.103538599998201
892.0,-31.516371652302727,5.10411615557778,34.53856536852326,24.92940049795436,5.31962809343359,-27.832971896944354,-41.67773189311845,1.6362283380735523,-4.956845637490176,-4.956845637490494,39.913637750864496,42669.02429213758,25906.9766171508,68576.00090928838,79380.86990235886,105287.84651950965,105287.84651950965,-2645.0512978713086,134770.51166067435,94291.36814595913,57579.52253573118,40790.939566919944,29482.665141164704,22036.944608083348,1609.912177204987,107932.89781738096,355252.93037686247,1653866.4012041963,4.655461671912819,1550812.906874784,4.365376818228177,0.7474542922958011,0.09988903261090991,4.027634451161993,1.275739889754914,1.0,0.0,4.02763445116045,1.284155124447923,1.2844108830719905,3.1364080355117,19899.43821762232,2029.1779779662086,0.00019915452956988195,6.513021728642389e-05,0.00013402431228345805,0.0005398009374461491,0.09991308207884074,0.09988903261101104,0.48605898250767765,3.410605131648481e-13,29482.665141164704,22036.944608083348,0.7474542924481272,0.9758429383856416,0.607184226131333,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2658469914208896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,3.0,15596.117717260626,1609.912177204987,0.48605898250767765,7.103150920440301
893.0,-31.518421415101468,5.102773075654893,34.538604604520394,24.92411504443737,5.315174801412957,-27.83527233586196,-41.67952841436488,1.6320257221734549,-4.959817056673501,-4.959817056673856,39.91326393184032,42667.65716925751,25911.16959074653,68578.82676000404,79377.49501313058,105288.66460387711,105288.66460387711,-2631.5129992917937,134771.11277403138,94286.97732635758,57577.13948248452,40788.708715414505,29482.44817015426,22036.782438958082,1609.9936271132003,107920.17760316891,355211.8024505807,1653398.0672093763,4.654682236915277,1550796.818105437,4.365836966583321,0.7474542925260328,0.099876788722892,4.027634451161993,1.275730524961837,1.0,0.0,4.027634451162338,1.284174853572177,1.2844305608823392,3.1363598500300487,19898.5115703045,2029.0834862368395,0.00019911151332602088,6.511678553381244e-05,0.00013399472779220844,0.000539681781929972,0.09987678874855412,0.09987678872289196,0.486042315841011,3.410605131648481e-13,29482.44817015426,22036.782438958082,0.7474542924481272,0.9759171443794421,0.6071859217963146,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2658531889241094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,11.0,15595.81714354585,1609.9936271132003,0.486042315841011,7.102887894947446
894.0,-31.520453418800813,5.101447316407302,34.53863843582955,24.921577248629205,5.313961097580276,-27.837222775806012,-41.680777981504775,1.6307304545854742,-4.960335638819799,-4.960335638820211,39.91276089362177,42664.105342756004,25909.091109710847,68573.19645246686,79372.12885563746,105281.21996534831,105281.21996534831,-2629.9804821726284,134761.298043341,94281.94016463475,57573.91665175327,40786.69279209054,29480.078077992683,22035.010900836016,1609.8855342771335,107911.20044752094,355204.62504846265,1653323.7596420306,4.654567094717469,1550775.168079841,4.36586423351965,0.7474542924391194,0.09986819937947784,4.027634451161993,1.2757160159340128,1.0,0.0,4.027634451163609,1.284180994948508,1.2844366487275187,3.1363448509246084,19897.448517657514,2028.9750850349014,0.00019906887822748845,6.5107444613307e-05,0.00013396143361418144,0.0005395476851515274,0.0998681993918213,0.09986819937947791,0.48602564917434427,3.979039320256561e-13,29480.078077992683,22035.010900836016,0.7474542924481272,0.9758979330251618,0.607173274286903,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2658595520076665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,26.0,15595.50145539701,1609.8855342771335,0.48602564917434427,7.102460051912692
895.0,-31.52247055721831,5.100120688546898,34.53867848742142,24.918419925402873,5.311977597881751,-27.83923681013282,-41.682150203827746,1.6287438507962688,-4.96170274572404,-4.96170274572436,39.91251460490087,42661.12440279845,25909.195343248488,68570.31974604694,79367.37093940287,105276.56628265136,105276.56628265136,-2627.9009751865233,134756.2280995919,94277.19364626199,57570.94710965734,40784.71837400517,29479.661816940556,22034.69976662399,1609.9067552566219,107904.46725783788,355185.70424066664,1653265.0961094717,4.654649881373753,1550764.568258575,4.36606696087016,0.7474542925035084,0.0998617173022057,4.027634451161993,1.2757030773209408,1.0,0.0,4.02763445116114,1.2841903667033325,1.2844459680048812,3.136321962530683,19896.44680296226,2028.8729385633483,0.00019902656335248292,6.509718823342344e-05,0.00013392937511905948,0.0005394185652521219,0.0998617173149945,0.09986171730220358,0.4860089825076776,3.410605131648481e-13,29479.661816940556,22034.69976662399,0.7474542924481272,0.9758901958532172,0.6071515081591193,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.265865833071114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,13.0,15595.196498069112,1609.9067552566219,0.4860089825076776,7.101966201952368
896.0,-31.52447220006565,5.098797564300774,34.53871769093603,24.915416410099738,5.310182979587492,-27.841218009258707,-41.68347967844454,1.6269287887805814,-4.962862594741523,-4.96286259474189,39.91220717870307,42658.033194363416,25908.77490953486,68566.80810389828,79362.47106687637,105271.24597641123,105271.24597641123,-2625.9595545045595,134750.02113865552,94272.37537204556,57567.937499532745,40782.70874723646,29478.77516224428,22034.037031693504,1609.8967436237658,107897.20553091579,355169.6525094761,1653202.8530517332,4.654684997355242,1550751.337267675,4.366227030690073,0.7474542924671503,0.09985473938065022,4.027634451161993,1.2756897436315193,1.0,0.0,4.027634451162645,1.284198936186731,1.2844544852783673,3.136301033795864,19895.429944770774,2028.7692478849328,0.00019898458173432104,6.508725278753381e-05,0.00013389732894678724,0.0005392894949846503,0.09985473937160737,0.09985473938065031,0.48599231584101094,3.410605131648481e-13,29478.77516224428,22034.037031693504,0.7474542924481272,0.9758804438607396,0.6071325400602214,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.265872118289297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,11.0,15594.888858933831,1609.8967436237658,0.48599231584101094,7.101600042605531
897.0,-31.526458600683252,5.097477051992926,34.53875777307162,24.912401509378128,5.308358911332735,-27.84318843310861,-41.68480363497508,1.6250887437581085,-4.964061385653963,-4.964061385654352,39.91191591395807,42654.984721225206,25908.461476941742,68563.44619816694,79357.64443568172,105266.10591262346,105266.10591262346,-2624.008609113851,134744.10735768115,94267.612265854,57564.952551397466,40780.73301606281,29478.001445057685,22033.45870721671,1609.893888443015,107890.11452173731,355153.0624401577,1653142.1659689427,4.654731553236973,1550738.8019111578,4.366395692202296,0.7474542922553138,0.09984792287653318,4.027634451161993,1.2756765451142562,1.0,0.0,4.027634451161348,1.2842076218690932,1.2844631191941414,3.1362798215603127,19894.424729349186,2028.6667444386399,0.00019894292787005338,6.507735997349459e-05,0.0001338655678965588,0.0005391615730845451,0.09984792277715349,0.09984792287653313,0.48597564917434427,3.979039320256561e-13,29478.001445057685,22033.45870721671,0.7474542924481272,0.9758707828150294,0.6071129098522184,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2658783869476224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,12.0,15594.581853173571,1609.893888443015,0.48597564917434427,7.101202460558584
898.0,-31.528429729187266,5.09615914680569,34.53879825721911,24.90936614284294,5.306529390013013,-27.84514565523242,-41.686110373679526,1.6232453160581526,-4.965257793958301,-4.965257793958689,39.91162017038126,42651.93073969633,25908.148622468278,68560.0793621646,79352.75718599027,105260.90580845854,105260.90580845854,-2622.043657417438,134738.10500492697,94262.78016923284,57561.953722939004,40778.69605143759,29477.19919646842,22032.85906972714,1609.8894499153428,107882.94946587598,355136.50595005974,1653080.5983256116,4.654775193846369,1550726.0738745076,4.366563414048385,0.7474542924813167,0.09984103608701757,4.027634451161993,1.2756632652739066,1.0,0.0,4.027634451163466,1.2842163228000703,1.284471768782334,3.136258572372175,19893.404954049867,2028.562756298009,0.00019890160219969248,6.506759717772306e-05,0.00013383400502196943,0.0005390344493634713,0.0998410360975025,0.0998410360870175,0.4859589825076776,3.979039320256561e-13,29477.19919646842,22032.85906972714,0.7474542924481272,0.9758622976796819,0.6070939753766439,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.265884643270376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,88.0,15594.274737115615,1609.8894499153428,0.4859589825076776,7.1008121501693
899.0,-31.530385557838898,5.094844033824156,34.53883924024862,24.90635438533502,5.30471545394266,-27.847087546950835,-41.687399650085695,1.6214174430546053,-4.966442784732351,-4.966442784732773,39.9113249963852,42648.870073796395,25907.813557784095,68556.6836315805,79347.90223173749,105255.71578952158,105255.71578952158,-2620.100298064004,134732.10770717612,94257.98050078782,57558.948342846714,40776.70239771234,29476.39191765453,22032.25566601998,1609.8843867047792,107875.81608758558,355120.10805843666,1653019.585251401,4.654818321297055,1550713.3704298683,4.366729270578762,0.7474542924917491,0.09983418006658261,4.027634451161993,1.2756500041158874,1.0,0.0,4.027634451161526,1.284224950470086,1.2844803455162819,3.1362375023843696,19892.392022457454,2028.4594660212667,0.00019886060511930598,6.505796617259111e-05,0.00013380263894671488,0.0005389081182781783,0.0998341801133319,0.09983418006658194,0.48594231584101094,3.979039320256561e-13,29476.39191765453,22032.25566601998,0.7474542924481272,0.9758528688263726,0.60707461343048,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2658908872801535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,16.0,15593.967747624396,1609.8843867047792,0.48594231584101094,7.100418778854177
900.0,-31.532326204950692,5.093531743406494,34.53888076994654,24.903356877062492,5.302909224585258,-27.849015002573235,-41.68867907775564,1.6195980222078037,-4.967623538192925,-4.9676235381932905,39.91103174272094,42645.834025532225,25907.474850119444,68553.30887565167,79343.0739597658,105250.54880988524,105250.54880988524,-2618.1707101383217,134726.14022508354,94253.20450603457,57555.964571801014,40774.71103803728,29475.5914151983,22031.657324391075,1609.8795438072857,107868.71952002356,355103.76939370076,1652959.088374601,4.654862130010167,1550700.7497087065,4.3668946470389525,0.7474542924024602,0.09982735944995091,4.027634451161993,1.2756367413094267,1.0,0.0,4.027634451162384,1.2842335380779575,1.284488882598,3.1362165305151075,19891.384087008126,2028.3566852093352,0.00019881993396542538,6.504841004198603e-05,0.00013377152392343933,0.000538782798338485,0.09982735951344573,0.09982735944995096,0.4859256491743443,3.410605131648481e-13,29475.5914151983,22031.657324391075,0.7474542924481272,0.9758436117949304,0.6070555219875505,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.265897118099815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,14.0,15593.660892499742,1609.8795438072857,0.4859256491743443,7.10002487240166
901.0,-31.534251719596792,5.092222177320442,34.53892278669969,24.900349310506158,5.301098333982338,-27.850929302995727,-41.689945094380505,1.617775917381283,-4.968806145135943,-4.968806145136332,39.910738104300755,42642.80753051588,25907.147930326195,68549.95546084207,79338.22394334915,105245.37187367535,105245.37187367535,-2616.235105143045,134720.16003005853,94248.39877177036,57552.9823589371,40772.68490314806,29474.788156383183,22031.056929769904,1609.8746077940084,107861.6069788184,355087.405672715,1652898.3666153727,4.654905637906103,1550688.1125066422,4.367060300459982,0.747454292559479,0.09982052372206768,4.027634451161993,1.2756234752060847,1.0,0.0,4.027634451160532,1.2842421376739825,1.2844974320865934,3.1361955296505366,19890.369875273147,2028.2532643943803,0.00019877958752858552,6.503895535749073e-05,0.0001337406321710948,0.0005386583776524854,0.09982052377701589,0.09982052372206762,0.4859089825076776,3.979039320256561e-13,29474.788156383183,22031.056929769904,0.7474542924481272,0.9758351791921311,0.607036889346585,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2659033355852805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,17.0,15593.354021111867,1609.8746077940084,0.4859089825076776,7.099631111521532
902.0,-31.53616214423348,5.0909154509036645,34.53896529028753,24.897355678863846,5.2992976102111315,-27.85282900371413,-41.69119749041272,1.6159644696917956,-4.969980537450681,-4.969980537451018,39.91044449692933,42639.78952956038,25906.80717001331,68546.5966995737,79333.38907509658,105240.1962451099,105240.1962451099,-2614.313237805967,134714.17490945084,94243.60620982666,57550.00666429057,40770.66616170676,29473.97866434094,22030.451870143403,1609.8690829107766,107854.50948291586,355071.1562030589,1652837.94750655,4.65494850435365,1550675.4767186362,4.367224567888675,0.7474542925145332,0.09981370280019665,4.027634451161993,1.2756102178944273,1.0,0.0,4.027634451161346,1.2842506869047383,1.284505931614881,3.1361746520605522,19889.358443450932,2028.1501270516367,0.0001987395647401871,6.502960364314714e-05,0.00013370996109703996,0.000538534845777968,0.0998137027647637,0.09981370280019664,0.48589231584101095,3.410605131648481e-13,29473.97866434094,22030.451870143403,0.7474542924481272,0.9758266536804475,0.6070183660996881,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2659095402017213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,20.0,15593.047206942123,1609.8690829107766,0.48589231584101095,7.099236342601165
903.0,-31.53805752369561,5.089611487662387,34.53900827740069,24.894356878381245,5.297494596386077,-27.854715390702474,-41.69243647539986,1.614152463392935,-4.97115573134829,-4.971155731348647,39.910151041304175,42636.78061133447,25906.47558895341,68543.25620028788,79328.54263465003,105235.01822360345,105235.01822360345,-2612.3894448277715,134708.18714436583,94238.7950756559,57547.03305234045,40768.6244703505,29473.168920762386,22029.846623676058,1609.8635645399752,107847.40766843122,355054.89622644417,1652777.4655293287,4.654991335410942,1550662.8475389944,4.367388998207265,0.7474542925093176,0.09980687790366277,4.027634451161993,1.275596969374456,1.0,0.0,4.027634451163042,1.2842592381934077,1.284514433615043,3.136153769723116,19888.343092108917,2028.0465900291044,0.00019869986448392427,6.502035329382381e-05,0.00013367951119010044,0.0005384122046837437,0.09980687795848582,0.0998068779036624,0.4858756491743443,3.410605131648481e-13,29473.168920762386,22029.846623676058,0.7474542924481272,0.9758187097905178,0.6070001711648916,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2659157314024325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,11.0,15592.74045645156,1609.8635645399752,0.4858756491743443,7.098840773629145
904.0,-31.53993784381174,5.088310359993444,34.53905173526757,24.891367158293747,5.29569879895461,-27.856587500613326,-41.69365806793792,1.6123484557561902,-4.9723247158403865,-4.9723247158407995,39.90985751861,42633.764618005014,25906.135320273177,68539.89993827819,79323.70389524648,105229.83921551966,105229.83921551966,-2610.4753976377397,134702.19280975458,94233.9884847855,57544.04920754405,40766.59919693494,29472.35359423492,22029.237207637485,1609.8575538972812,107840.3146131574,355038.72274282976,1652717.1790366923,4.655033586952791,1550650.2155507344,4.367552371671692,0.7474542926204109,0.09980006174731905,4.027634451161993,1.2755836378829555,1.0,0.0,4.027634451162986,1.2842677515422556,1.2845228980815622,3.1361329803113676,19887.328699594058,2027.943150779732,0.00019866048688121977,6.501123398947026e-05,0.00013364925289174951,0.0005382903353188719,0.09980006176771218,0.09980006174731713,0.4858589825076776,3.979039320256561e-13,29472.35359423492,22029.237207637485,0.7474542924481272,0.975810390312293,0.6069817803913037,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2659219095495933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,25.0,15592.4337676844,1609.8575538972812,0.4858589825076776,7.098444465375746
905.0,-31.5418031813567,5.087012196320269,34.539095719848085,24.888401256781094,5.2939170590029105,-27.858444718498024,-41.69486981173975,1.6105585961442526,-4.973484751555475,-4.973484751555857,39.909565772449305,42630.77211162042,25905.77964078102,68536.55175240144,79318.9046393853,105224.68428016633,105224.68428016633,-2608.583127295322,134696.22582322411,94229.22101977839,57541.08849201347,40764.591697516575,29471.541543057785,22028.63023578869,1609.8514328442348,107833.26740746165,355022.6736415375,1652657.5895477508,4.655076174702073,1550637.66009411,4.36771444535898,0.7474542925962988,0.0997932897710445,4.027634451161993,1.2755703899124637,1.0,0.0,4.027634451162042,1.284276198210332,1.2845312962655042,3.1361123540049975,19886.32256427935,2027.8405535304464,0.0001986214301506534,6.500218937575127e-05,0.00013361924077490215,0.0005381694574831052,0.09979328984655617,0.09979328977104426,0.48584231584101095,3.979039320256561e-13,29471.541543057785,22028.63023578869,0.7474542924481272,0.9758018927045503,0.6069635406265967,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2659280742999452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,13.0,15592.127223167467,1609.8514328442348,0.48584231584101095,7.098047308247022
906.0,-31.54365360205878,5.0857167731111605,34.53914016344064,24.885410942975454,5.292121887778135,-27.86028985222367,-41.696068284194894,1.6087581379430267,-4.974652463817847,-4.974652463818178,39.9092732955176,42627.788884383124,25905.45078509305,68533.23966947617,79314.06092489207,105219.51170998512,105219.51170998512,-2606.673087471354,134690.2399347246,94224.39763817984,57538.12559767089,40762.52448945439,29470.72822473949,22028.022305350885,1609.8454781481673,107826.18479745647,355006.5189101479,1652597.4488637275,4.655118598771421,1550625.0732654808,4.367877744965984,0.747454292183362,0.0997864839533978,4.027634451161993,1.2755570891918615,1.0,0.0,4.027634451163402,1.284284693869494,1.2845397438597264,3.1360916083387282,19885.30462821577,2027.7367529396656,0.00019858269274462953,6.499324496605587e-05,0.00013358944777857364,0.0005380494621846891,0.09978648389058851,0.09978648395339784,0.4858256491743443,3.410605131648481e-13,29470.72822473949,22028.022305350885,0.7474542924481272,0.9757947556318413,0.6069459584600474,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2659342250447652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,8.0,15591.820673667957,1609.8454781481673,0.4858256491743443,7.097650228979031
